,JD,Body,RA,Dec,Az,Alt,Dist,Dist_Sun,Const
4976,2319419.4043441154,Pluto,3.911136111111111,7.612777777777778,282.96219444444444,-3.912444444444444,48.843,48.432,Tau
4977,2319419.4043441154,Sun,0.8061055555555556,5.1993888888888895,343.4363333333333,-44.50369444444444,1.002,0.0,Psc
4978,2319439.406717244,Pluto,3.927958333333333,7.750527777777778,296.77191666666664,-18.962194444444442,49.115,48.427,Tau
4979,2319439.406717244,Sun,2.0319333333333334,12.427833333333332,348.19494444444445,-37.174749999999996,1.007,0.0,Ari
4980,2319459.4090903727,Pluto,3.951288888888889,7.887138888888888,313.8063888888889,-30.046611111111112,49.309,48.423,Tau
4981,2319459.4090903727,Sun,3.3066527777777774,18.308305555555556,350.9764722222222,-32.785333333333334,1.012,0.0,Tau
4982,2319479.4114635014,Pluto,3.978738888888889,8.009722222222223,336.0341944444445,-40.971722222222226,49.403,48.418,Tau
4983,2319479.4114635014,Sun,4.6431,22.164111111111108,352.1044166666667,-28.551055555555557,1.015,0.0,Tau
4984,2319499.41383663,Pluto,4.0076833333333335,8.107722222222222,2.898,-42.133583333333334,49.389,48.413,Tau
4985,2319499.41383663,Sun,6.022125,23.483805555555556,352.1598888888889,-27.87413888888889,1.017,0.0,Gem
4986,2319519.4162097587,Pluto,4.035347222222222,8.173194444444444,29.027527777777777,-38.615833333333335,49.269,48.409,Tau
4987,2319519.4162097587,Sun,7.398291666666667,22.08211111111111,351.8943888888889,-28.49025,1.016,0.0,Gem
4988,2319539.4185828874,Pluto,4.059147222222222,8.201555555555554,49.95691666666667,-28.818555555555555,49.055,48.404,Tau
4989,2319539.4185828874,Sun,8.727958333333333,18.1755,352.0395833333334,-32.54183333333333,1.014,0.0,Cnc
4990,2319559.420956016,Pluto,4.076777777777777,8.191638888888889,66.05333333333333,-14.388166666666667,48.77,48.399,Tau
4991,2319559.420956016,Sun,9.994155555555555,12.2875,353.1481944444444,-38.52622222222222,1.01,0.0,Leo
4992,2319579.4233291447,Pluto,4.086533333333333,8.146138888888888,79.41136111111112,0.22811111111111113,48.443,48.395,Tau
4993,2319579.4233291447,Sun,11.210327777777778,5.095138888888888,355.51191666666665,-45.17408333333333,1.005,0.0,Leo
4994,2319599.4257022734,Pluto,4.087402777777777,8.07161111111111,92.04222222222222,15.844555555555557,48.11,48.39,Tau
4995,2319599.4257022734,Sun,12.411730555555556,-1.3221111111111112,359.0788611111111,-53.30927777777778,1.0,0.0,Vir
4996,2319619.428075402,Pluto,4.079358333333333,7.978138888888889,106.0805,31.829694444444446,47.81,48.385,Tau
4997,2319619.428075402,Sun,13.642702777777778,-9.730388888888887,3.32325,-61.75011111111111,0.994,0.0,Vir
4998,2319639.4304485307,Pluto,4.063455555555556,7.8788888888888895,124.84147222222222,46.563111111111105,47.577,48.381,Tau
4999,2319639.4304485307,Sun,14.943352777777777,-15.15986111111111,6.9582500000000005,-67.26969444444444,0.989,0.0,Lib
5000,2319659.4328216594,Pluto,4.041838888888889,7.788333333333333,153.9585833333333,57.32277777777778,47.441,48.376,Tau
5001,2319659.4328216594,Sun,16.334338888888887,-20.501638888888888,7.626666666666667,-72.6081111111111,0.985,0.0,Oph
5002,2319679.435194788,Pluto,4.017538888888889,7.720944444444444,193.7615,59.07519444444445,47.421,48.371,Tau
5003,2319679.435194788,Sun,17.797508333333337,-22.542944444444444,3.503222222222222,-74.54986111111111,0.983,0.0,Sgr
5004,2319699.4375679167,Pluto,3.994041666666667,7.688055555555556,227.0652777777778,50.54163888888889,47.52,48.366,Tau
5005,2319699.4375679167,Sun,19.272325,-21.674611111111112,357.96666666666664,-73.66672222222222,0.983,0.0,Sgr
5006,2319719.4399410454,Pluto,3.9747944444444445,7.696777777777778,248.39466666666667,36.620916666666666,47.725,48.362,Tau
5007,2319719.4399410454,Sun,20.69155277777778,-17.68275,356.3022777777778,-69.69994444444444,0.986,0.0,Cap
5008,2319739.442314174,Pluto,3.9625611111111114,7.747972222222223,263.48480555555557,20.831305555555556,48.008,48.357,Tau
5009,2319739.442314174,Sun,22.023249999999997,-11.866805555555555,358.3904166666667,-63.858555555555554,0.989,0.0,Aqr
5010,2319759.4446873027,Pluto,3.9591083333333335,7.837138888888888,276.3402222222222,4.791083333333333,48.335,48.352,Tau
5011,2319759.4446873027,Sun,23.277702777777776,-3.3293611111111114,1.8770555555555555,-55.3265,0.994,0.0,Psc
5012,2319779.4470604314,Pluto,3.9649472222222224,7.954611111111111,289.32216666666665,-10.984,48.663,48.347,Tau
5013,2319779.4470604314,Sun,0.4916,3.190555555555555,5.141305555555556,-47.294444444444444,1.0,0.0,Psc
5014,2319799.44943356,Pluto,3.9794972222222222,8.088194444444445,304.41261111111106,-24.77627777777778,48.953,48.343,Tau
5015,2319799.44943356,Sun,1.7095888888888888,10.64811111111111,7.4333888888888895,-40.923138888888886,1.006,0.0,Ari
5016,2319819.4518066887,Pluto,4.001172222222222,8.224333333333334,323.72341666666665,-35.39147222222222,49.174,48.338,Tau
5017,2319819.4518066887,Sun,2.9694722222222225,16.948305555555557,8.572333333333333,-33.36655555555556,1.011,0.0,Ari
5018,2319839.4541798173,Pluto,4.0277722222222225,8.350249999999999,348.4561944444444,-41.01,49.3,48.333,Tau
5019,2319839.4541798173,Sun,4.290311111111111,21.38886111111111,8.751055555555556,-29.86175,1.015,0.0,Tau
5020,2319859.456552946,Pluto,4.056663888888889,8.454777777777776,15.639944444444444,-41.690805555555556,49.32,48.328,Tau
5021,2319859.456552946,Sun,5.661883333333334,23.40138888888889,8.453305555555556,-27.857444444444447,1.017,0.0,Gem
5022,2319879.4589260747,Pluto,4.085127777777777,8.529250000000001,39.38147222222222,-33.15258333333333,49.231,48.324,Tau
5023,2319879.4589260747,Sun,7.0438,22.701666666666664,8.388027777777777,-27.144888888888886,1.017,0.0,Gem
5024,2319899.4612992033,Pluto,4.110458333333333,8.568305555555556,57.695027777777774,-21.13472222222222,49.044,48.319,Tau
5025,2319899.4612992033,Sun,8.388466666666666,19.405194444444444,9.31402777777778,-31.92475,1.015,0.0,Cnc
5026,2319919.463672332,Pluto,4.1302611111111105,8.569666666666667,72.1555,-7.598277777777778,48.777,48.314,Tau
5027,2319919.463672332,Sun,9.670863888888888,13.97175,11.84675,-36.745916666666666,1.012,0.0,Leo
5028,2319939.4660454607,Pluto,4.142602777777778,8.535055555555555,84.84183333333333,7.410416666666667,48.459,48.309,Tau
5029,2319939.4660454607,Sun,10.897375,7.049777777777778,16.375222222222224,-42.371694444444444,1.007,0.0,Leo
5030,2319959.4684185893,Pluto,4.1462416666666675,8.469666666666667,97.705,23.423805555555557,48.124,48.304,Tau
5031,2319959.4684185893,Sun,12.098444444444445,0.643,22.980305555555553,-49.626777777777775,1.001,0.0,Vir
5032,2319979.470791718,Pluto,4.140833333333334,8.38263888888889,113.21780555555556,39.01658333333334,47.809,48.299,Tau
5033,2319979.470791718,Sun,13.317283333333332,-7.642333333333334,31.252777777777776,-55.24275,0.995,0.0,Vir
5034,2319999.4731648467,Pluto,4.127077777777777,8.28588888888889,135.74977777777775,52.48105555555556,47.551,48.295,Tau
5035,2319999.4731648467,Sun,14.59673888888889,-14.721333333333332,40.015055555555556,-61.75508333333333,0.99,0.0,Lib
5036,2320019.4755379753,Pluto,4.106841666666666,8.193611111111112,170.95,59.93497222222222,47.383,48.29,Tau
5037,2320019.4755379753,Sun,15.964088888888888,-19.48175,47.05041666666666,-65.48036111111111,0.986,0.0,Sco
5038,2320039.477911104,Pluto,4.082908333333333,8.120027777777779,210.5075,56.690999999999995,47.327,48.285,Tau
5039,2320039.477911104,Sun,17.412755555555552,-22.76163888888889,49.42136111111111,-68.69361111111111,0.984,0.0,Sgr
5040,2320059.4802842326,Pluto,4.0587277777777775,8.077555555555556,238.05833333333334,45.03169444444444,47.389,48.28,Tau
5041,2320059.4802842326,Sun,18.89176388888889,-21.084944444444446,45.519416666666665,-68.00588888888889,0.983,0.0,Sgr
5042,2320079.4826573613,Pluto,4.037791666666666,8.074361111111111,255.94586111111113,29.892,47.564,48.275,Tau
5043,2320079.4826573613,Sun,20.330569444444443,-18.398277777777775,38.15875,-66.21202777777778,0.985,0.0,Cap
5044,2320099.48503049,Pluto,4.023177777777778,8.113277777777778,269.68325000000004,13.728361111111111,47.827,48.27,Tau
5045,2320099.48503049,Sun,21.685508333333335,-12.099444444444444,32.18705555555555,-61.34641666666667,0.988,0.0,Aqr
5046,2320119.4874036186,Pluto,4.016952777777778,8.191194444444445,282.3796388888889,-0.22063888888888883,48.144,48.265,Tau
5047,2320119.4874036186,Sun,22.957444444444445,-5.3180555555555555,29.050305555555557,-54.535805555555555,0.993,0.0,Aqr
5048,2320139.4897767473,Pluto,4.020041666666667,8.300027777777778,296.12719444444446,-16.36722222222222,48.476,48.26,Tau
5049,2320139.4897767473,Sun,0.1778111111111111,1.1567222222222222,27.690666666666665,-46.64983333333333,0.999,0.0,Psc
5050,2320159.492149876,Pluto,4.032147222222222,8.428305555555555,312.9660833333333,-29.219250000000002,48.782,48.256,Tau
5051,2320159.492149876,Sun,1.390586111111111,8.792722222222222,26.90975,-38.62422222222222,1.004,0.0,Psc
5052,2320179.4945230046,Pluto,4.051977777777777,8.562916666666668,334.8463333333333,-39.87455555555555,49.027,48.251,Tau
5053,2320179.4945230046,Sun,2.6369055555555554,15.463972222222221,26.056555555555555,-31.50786111111111,1.01,0.0,Ari
5054,2320199.4968961333,Pluto,4.0774638888888886,8.691,1.3574444444444445,-42.68413888888889,49.184,48.246,Tau
5055,2320199.4968961333,Sun,3.9416972222222224,20.449555555555555,25.02263888888889,-26.50338888888889,1.014,0.0,Tau
5056,2320219.499269262,Pluto,4.106077777777777,8.800916666666668,27.389611111111112,-38.77811111111111,49.237,48.241,Tau
5057,2320219.499269262,Sun,5.302847222222222,23.134,24.114222222222224,-23.06511111111111,1.016,0.0,Tau
5058,2320239.5016423906,Pluto,4.135086111111112,8.883638888888889,48.397083333333335,-28.644777777777776,49.181,48.236,Tau
5059,2320239.5016423906,Sun,6.686916666666667,23.144027777777776,23.9285,-23.01311111111111,1.017,0.0,Gem
5060,2320259.5040155193,Pluto,4.161752777777778,8.932638888888889,64.54638888888888,-15.940388888888888,49.023,48.231,Tau
5061,2320259.5040155193,Sun,8.045,20.48852777777778,25.164527777777778,-26.593222222222224,1.016,0.0,Cnc
5062,2320279.506388648,Pluto,4.183572222222223,8.945111111111112,77.84902777777778,0.3356388888888889,48.778,48.226,Tau
5063,2320279.506388648,Sun,9.343950000000001,15.553472222222222,28.381527777777777,-30.399472222222222,1.013,0.0,Leo
5064,2320299.5087617766,Pluto,4.198408333333334,8.921333333333333,90.26830555555556,14.998694444444444,48.472,48.221,Tau
5065,2320299.5087617766,Sun,10.582688888888889,8.951833333333333,33.843694444444445,-35.20516666666667,1.008,0.0,Leo
5066,2320319.5111349053,Pluto,4.204813888888889,8.865666666666666,103.8418611111111,30.91563888888889,48.137,48.216,Tau
5067,2320319.5111349053,Sun,11.786505555555555,1.3891944444444444,41.42136111111111,-41.78708333333333,1.003,0.0,Vir
5068,2320339.513508034,Pluto,4.202116666666667,8.785777777777778,121.68352777777778,45.82691666666667,47.811,48.211,Tau
5069,2320339.513508034,Sun,12.996127777777778,-5.606694444444444,50.44916666666666,-46.742472222222226,0.997,0.0,Vir
5070,2320359.5158811626,Pluto,4.190727777777778,8.692833333333333,149.428,57.30161111111111,47.532,48.206,Tau
5071,2320359.5158811626,Sun,14.256069444444444,-12.397194444444445,59.643,-50.37513888888889,0.992,0.0,Lib
5072,2320379.5182542913,Pluto,4.1721305555555555,8.600138888888889,189.42477777777776,60.32061111111111,47.333,48.201,Tau
5073,2320379.5182542913,Sun,15.599538888888889,-18.634055555555555,67.22019444444445,-54.76166666666666,0.987,0.0,Sco
5074,2320399.52062742,Pluto,4.148905555555556,8.521833333333333,224.71241666666666,52.57616666666667,47.24,48.196,Tau
5075,2320399.52062742,Sun,17.030099999999997,-21.189805555555555,71.2448611111111,-57.994638888888886,0.984,0.0,Oph
5076,2320419.5230005486,Pluto,4.124336111111111,8.47086111111111,247.16325,38.82661111111111,47.266,48.191,Tau
5077,2320419.5230005486,Sun,18.507975,-22.700083333333332,70.3418611111111,-58.51708333333333,0.983,0.0,Sgr
5078,2320439.5253736773,Pluto,4.102011111111111,8.456527777777778,262.67875000000004,22.948583333333335,47.408,48.186,Tau
5079,2320439.5253736773,Sun,19.963375,-19.27541666666667,64.98294444444444,-57.188833333333335,0.984,0.0,Cap
5080,2320459.527746806,Pluto,4.085166666666666,8.483333333333333,275.66652777777773,6.678638888888889,47.647,48.181,Tau
5081,2320459.527746806,Sun,21.34177222222222,-14.433833333333332,57.92975,-54.64952777777778,0.987,0.0,Cap
5082,2320479.5301199346,Pluto,4.076244444444444,8.549694444444444,288.63058333333333,-8.66788888888889,47.952,48.176,Tau
5083,2320479.5301199346,Sun,22.63315,-7.345333333333333,51.89091666666667,-48.61830555555556,0.992,0.0,Aqr
5084,2320499.5324930632,Pluto,4.076525,8.649222222222221,303.57891666666666,-22.19072222222222,48.284,48.171,Tau
5085,2320499.5324930632,Sun,23.86310277777778,0.8938888888888888,47.587,-40.08083333333334,0.997,0.0,Psc
5086,2320519.534866192,Pluto,4.086058333333333,8.771166666666668,322.60886111111114,-34.504,48.602,48.166,Tau
5087,2320519.534866192,Sun,1.0735777777777777,6.8700277777777785,44.49497222222222,-33.837694444444445,1.003,0.0,Psc
5088,2320539.5372393206,Pluto,4.103830555555555,8.903166666666667,346.98730555555557,-41.75702777777778,48.869,48.16,Tau
5089,2320539.5372393206,Sun,2.307811111111111,13.86286111111111,41.99197222222222,-26.792,1.008,0.0,Ari
5090,2320559.5396124492,Pluto,4.1279611111111105,9.032166666666667,14.000694444444445,-40.02736111111111,49.055,48.155,Tau
5091,2320559.5396124492,Sun,3.5964666666666667,19.35238888888889,39.838944444444444,-20.056555555555555,1.013,0.0,Tau
5092,2320579.541985578,Pluto,4.1560500000000005,9.146555555555555,37.82780555555556,-33.132777777777775,49.141,48.15,Tau
5093,2320579.541985578,Sun,4.944966666666667,22.683416666666666,38.236666666666665,-17.047305555555557,1.016,0.0,Tau
5094,2320599.5443587066,Pluto,4.185358333333333,9.236444444444444,56.26094444444445,-22.845750000000002,49.119,48.145,Tau
5095,2320599.5443587066,Sun,6.3275,23.405194444444444,37.69636111111111,-17.57922222222222,1.017,0.0,Gem
5096,2320619.546731835,Pluto,4.213152777777778,9.294888888888888,70.74530555555556,-7.09486111111111,48.991,48.14,Tau
5097,2320619.546731835,Sun,7.696741666666667,21.419,38.83302777777778,-19.907583333333335,1.016,0.0,Cnc
5098,2320639.549104964,Pluto,4.2367944444444445,9.317888888888888,83.32094444444444,6.738027777777778,48.77,48.135,Tau
5099,2320639.549104964,Sun,9.012538888888889,17.02363888888889,42.108000000000004,-22.638694444444443,1.014,0.0,Cnc
5100,2320659.5514780926,Pluto,4.254041666666667,9.305000000000001,95.8845,22.61877777777778,48.479,48.13,Tau
5101,2320659.5514780926,Sun,10.265266666666667,10.790333333333333,47.62836111111111,-26.516305555555554,1.009,0.0,Leo
5102,2320679.553851221,Pluto,4.263166666666667,9.25925,110.77125,38.21875,48.149,48.125,Tau
5103,2320679.553851221,Sun,11.474813888888889,3.4071666666666665,55.07113888888889,-30.21494444444444,1.004,0.0,Vir
5104,2320699.55622435,Pluto,4.2632666666666665,9.187305555555556,132.11902777777777,52.02294444444444,47.816,48.119,Tau
5105,2320699.55622435,Sun,12.678675,-3.6079444444444446,63.660583333333335,-34.18283333333333,0.999,0.0,Vir
5106,2320719.5585974785,Pluto,4.254386111111111,9.099194444444445,166.18647222222222,60.473333333333336,47.518,48.114,Tau
5107,2320719.5585974785,Sun,13.921497222222222,-10.169027777777778,72.22172222222223,-38.56777777777778,0.993,0.0,Vir
5108,2320739.560970607,Pluto,4.237702777777778,9.007361111111111,207.0800277777778,58.416333333333334,47.29,48.109,Tau
5109,2320739.560970607,Sun,15.241419444444444,-17.942888888888888,79.35961111111111,-41.34638888888889,0.988,0.0,Lib
5110,2320759.563343736,Pluto,4.215480555555556,8.925777777777776,236.3166388888889,47.26141666666667,47.163,48.104,Tau
5111,2320759.563343736,Sun,16.651430555555553,-21.81994444444444,83.70116666666667,-44.59663888888889,0.985,0.0,Oph
5112,2320779.5657168645,Pluto,4.190863888888889,8.867444444444445,254.92447222222222,32.19605555555555,47.152,48.099,Tau
5113,2320779.5657168645,Sun,18.12298611111111,-22.52625,84.23908333333334,-46.73763888888889,0.983,0.0,Sgr
5114,2320799.568089993,Pluto,4.167425000000001,8.842944444444445,268.90666666666664,15.917305555555554,47.259,48.094,Tau
5115,2320799.568089993,Sun,19.59091111111111,-20.32938888888889,80.93458333333334,-46.56530555555556,0.984,0.0,Sgr
5116,2320819.570463122,Pluto,4.148569444444445,8.857916666666666,281.63561111111113,0.08405555555555555,47.471,48.088,Tau
5117,2320819.570463122,Sun,20.992261111111112,-16.888138888888886,75.18327777777779,-44.84294444444445,0.986,0.0,Cap
5118,2320839.5728362505,Pluto,4.137044444444445,8.91275,295.27894444444445,-14.086361111111112,47.759,48.083,Tau
5119,2320839.5728362505,Sun,22.304705555555557,-9.430472222222223,69.0321388888889,-39.657999999999994,0.99,0.0,Aqr
5120,2320859.575209379,Pluto,4.134488888888889,9.002194444444445,311.8785277777778,-28.61438888888889,48.087,48.078,Tau
5121,2320859.575209379,Sun,23.54696666666667,-1.05475,63.72805555555556,-32.28722222222222,0.996,0.0,Psc
5122,2320879.577582508,Pluto,4.14135,9.117027777777778,333.40602777777775,-38.87761111111111,48.414,48.073,Tau
5123,2320879.577582508,Sun,0.7582555555555556,4.894972222222222,59.43630555555555,-25.598750000000003,1.001,0.0,Psc
5124,2320899.5799556365,Pluto,4.156866666666667,9.245222222222221,359.6538611111111,-41.22963888888889,48.7,48.067,Tau
5125,2320899.5799556365,Sun,1.9824972222222224,12.159694444444444,55.868944444444445,-18.43702777777778,1.007,0.0,Ari
5126,2320919.582328765,Pluto,4.179425,9.37413888888889,25.738833333333336,-38.90266666666666,48.914,48.062,Tau
5127,2320919.582328765,Sun,3.255225,18.107805555555558,52.857194444444445,-13.832916666666668,1.012,0.0,Tau
5128,2320939.584701894,Pluto,4.206713888888889,9.491805555555555,46.94133333333333,-28.471222222222224,49.032,48.057,Tau
5129,2320939.584701894,Sun,4.5895,22.054666666666666,50.595083333333335,-9.145694444444445,1.015,0.0,Tau
5130,2320959.5870750225,Pluto,4.236094444444444,9.587972222222223,63.21058333333334,-15.561361111111111,49.043,48.051,Tau
5131,2320959.5870750225,Sun,5.967147222222223,23.480805555555555,49.577333333333335,-8.165083333333333,1.017,0.0,Gem
5132,2320979.589448151,Pluto,4.264763888888889,9.654972222222222,76.50097222222222,0.7986666666666666,48.946,48.046,Tau
5133,2320979.589448151,Sun,7.344519444444444,22.18561111111111,50.375305555555556,-9.131444444444444,1.016,0.0,Gem
5134,2320999.59182128,Pluto,4.2900583333333335,9.688055555555556,88.75141666666667,14.3275,48.752,48.041,Tau
5135,2320999.59182128,Sun,8.67668611111111,18.36938888888889,53.378194444444446,-12.631777777777778,1.014,0.0,Cnc
5136,2321019.5941944085,Pluto,4.3095638888888885,9.685833333333333,101.92352777777778,30.173444444444446,48.479,48.035,Tau
5137,2321019.5941944085,Sun,9.944869444444445,12.550555555555556,58.59652777777778,-15.363416666666668,1.011,0.0,Leo
5138,2321039.596567537,Pluto,4.321369444444445,9.650166666666667,118.94169444444445,45.19175,48.157,48.03,Tau
5139,2321039.596567537,Sun,11.162505555555557,5.397611111111112,65.61277777777777,-19.89558333333333,1.006,0.0,Leo
5140,2321059.598940666,Pluto,4.324286111111111,9.58675,145.3073888888889,57.229194444444445,47.821,48.025,Tau
5141,2321059.598940666,Sun,12.363816666666667,-1.6333888888888888,73.64208333333335,-22.547527777777777,1.0,0.0,Vir
5142,2321079.6013137945,Pluto,4.318052777777778,9.504305555555556,185.05972222222223,61.44427777777778,47.507,48.019,Tau
5143,2321079.6013137945,Sun,13.59227777777778,-8.022361111111111,81.63658333333333,-25.380583333333334,0.994,0.0,Vir
5144,2321099.603686923,Pluto,4.303513888888888,9.414666666666667,222.2203888888889,54.615,47.254,48.014,Tau
5145,2321099.603686923,Sun,14.88941111111111,-15.395083333333334,88.42847222222223,-28.33963888888889,0.989,0.0,Lib
5146,2321119.606060052,Pluto,4.2825999999999995,9.331027777777777,245.83963888888889,41.17516666666666,47.093,48.009,Tau
5147,2321119.606060052,Sun,16.276980555555554,-20.6435,92.90544444444446,-31.52302777777778,0.985,0.0,Oph
5148,2321139.6084331805,Pluto,4.258269444444444,9.26675,261.7819722222222,25.323166666666665,47.044,48.003,Tau
5149,2321139.6084331805,Sun,17.737633333333335,-22.565305555555554,94.2465,-33.37708333333333,0.983,0.0,Sgr
5150,2321159.610806309,Pluto,4.234008333333334,9.232916666666666,274.8747777777778,8.909638888888889,47.116,47.998,Tau
5151,2321159.610806309,Sun,19.213313888888887,-21.57122222222222,92.2833611111111,-34.668055555555554,0.983,0.0,Sgr
5152,2321179.613179438,Pluto,4.213386111111111,9.236694444444444,287.77352777777776,-6.7059444444444445,47.298,47.992,Tau
5153,2321179.613179438,Sun,20.636105555555556,-17.47522222222222,87.81819444444444,-32.16916666666666,0.985,0.0,Cap
5154,2321199.6155525665,Pluto,4.199375,9.27988888888889,302.5148611111111,-21.920694444444443,47.567,47.987,Tau
5155,2321199.6155525665,Sun,21.971149999999998,-11.587,82.30855555555556,-28.13747222222222,0.989,0.0,Aqr
5156,2321219.617925695,Pluto,4.194011111111111,9.358944444444445,321.19705555555555,-33.83511111111111,47.887,47.981,Tau
5157,2321219.617925695,Sun,23.228241666666666,-3.014944444444444,76.94475,-22.069916666666664,0.994,0.0,Psc
5158,2321239.620298824,Pluto,4.198083333333334,9.465777777777777,345.20824999999996,-40.58947222222223,48.218,47.976,Tau
5159,2321239.620298824,Sun,0.4434722222222222,2.878527777777778,72.18108333333333,-16.95675,1.0,0.0,Psc
5160,2321259.6226719525,Pluto,4.211197222222222,9.589194444444445,12.15388888888889,-40.34086111111111,48.52,47.97,Tau
5161,2321259.6226719525,Sun,1.6604694444444443,10.366472222222221,67.99983333333333,-9.654916666666667,1.006,0.0,Ari
5162,2321279.625045081,Pluto,4.231936111111112,9.716888888888889,36.223083333333335,-33.061083333333336,48.759,47.965,Tau
5163,2321279.625045081,Sun,2.918194444444444,16.726638888888886,64.35763888888889,-3.1475,1.01,0.0,Ari
5164,2321299.62741821,Pluto,4.258188888888889,9.836666666666668,54.894444444444446,-22.54361111111111,48.909,47.959,Tau
5165,2321299.62741821,Sun,4.237141666666667,21.254305555555554,61.48961111111111,0.5883333333333334,1.014,0.0,Tau
5166,2321319.6297913385,Pluto,4.287372222222222,9.938166666666667,69.47852777777778,-8.644583333333333,48.953,47.954,Tau
5167,2321319.6297913385,Sun,5.607208333333333,23.370333333333335,59.92872222222222,0.6149722222222223,1.016,0.0,Tau
5168,2321339.632164467,Pluto,4.316697222222222,10.01286111111111,82.002,6.182166666666667,48.889,47.948,Tau
5169,2321339.632164467,Sun,6.989452777777778,22.779277777777775,60.26672222222222,0.18208333333333332,1.017,0.0,Gem
5170,2321359.634537596,Pluto,4.343425,10.055444444444445,94.33230555555555,21.96922222222222,48.723,47.943,Tau
5171,2321359.634537596,Sun,8.336672222222223,19.578,62.87247222222222,-0.4745277777777777,1.015,0.0,Cnc
5172,2321379.6369107245,Pluto,4.365027777777778,10.063444444444444,108.69344444444445,37.56608333333333,48.471,47.937,Tau
5173,2321379.6369107245,Sun,9.621452777777778,14.218083333333334,67.71677777777778,-3.1364722222222223,1.012,0.0,Leo
5174,2321399.639283853,Pluto,4.379433333333333,10.038,128.9921111111111,51.61588888888889,48.161,47.931,Tau
5175,2321399.639283853,Sun,10.849372222222224,7.344361111111111,74.34830555555556,-6.261138888888889,1.007,0.0,Leo
5176,2321419.641656982,Pluto,4.385166666666667,9.983388888888888,161.80525,60.89522222222222,47.824,47.926,Tau
5177,2321419.641656982,Sun,12.050947222222224,0.33244444444444443,81.99191666666667,-9.352194444444445,1.001,0.0,Vir
5178,2321439.6440301104,Pluto,4.381691666666666,9.907527777777778,203.65172222222222,60.013444444444445,47.499,47.92,Tau
5179,2321439.6440301104,Sun,13.268075000000001,-7.940138888888889,89.67336111111112,-12.413444444444444,0.996,0.0,Vir
5180,2321459.646403239,Pluto,4.369477777777777,9.821083333333332,234.54519444444443,49.47694444444445,47.223,47.915,Tau
5181,2321459.646403239,Sun,14.543936111111112,-14.973527777777777,96.33641666666666,-15.392055555555556,0.99,0.0,Lib
5182,2321479.648776368,Pluto,4.350177777777778,9.736777777777776,253.87058333333334,34.61377777777778,47.03,47.909,Tau
5183,2321479.648776368,Sun,15.907736111111111,-19.649444444444445,100.98391666666667,-18.417416666666668,0.986,0.0,Sco
5184,2321499.6511494964,Pluto,4.326438888888888,9.667777777777777,268.07072222222223,18.338305555555554,46.945,47.903,Tau
5185,2321499.6511494964,Sun,17.35366666666667,-22.815916666666666,102.88208333333333,-21.975916666666667,0.984,0.0,Oph
5186,2321519.653522625,Pluto,4.301694444444444,9.625694444444445,280.78672222222224,2.1299722222222224,46.979,47.898,Tau
5187,2321519.653522625,Sun,18.83218888888889,-21.01261111111111,101.82691666666666,-22.845444444444446,0.983,0.0,Sgr
5188,2321539.6558957538,Pluto,4.279544444444444,9.618944444444445,294.25877777777777,-12.150138888888888,47.129,47.892,Tau
5189,2321539.6558957538,Sun,20.273863888888886,-18.21322222222222,98.34730555555555,-21.795444444444446,0.985,0.0,Cap
5190,2321559.6582688824,Pluto,4.263225,9.650722222222223,310.5289722222222,-26.31722222222222,47.374,47.886,Tau
5191,2321559.6582688824,Sun,21.632480555555556,-13.833805555555555,93.53694444444444,-17.16261111111111,0.988,0.0,Cap
5192,2321579.660642011,Pluto,4.255083333333333,9.719111111111111,331.61269444444446,-36.08211111111111,47.682,47.88,Tau
5193,2321579.660642011,Sun,22.90690833333333,-5.005972222222222,88.43380555555557,-12.591,0.993,0.0,Aqr
5194,2321599.6630151398,Pluto,4.256308333333333,9.817194444444445,357.5864722222222,-41.831138888888894,48.014,47.875,Tau
5195,2321599.6630151398,Sun,0.12884444444444446,0.8370277777777778,83.56283333333333,-5.1755,0.998,0.0,Psc
5196,2321619.6653882684,Pluto,4.266855555555556,9.934944444444445,23.848805555555554,-38.97566666666667,48.33,47.869,Tau
5197,2321619.6653882684,Sun,1.3413805555555556,8.497694444444443,79.03841666666666,0.30922222222222223,1.004,0.0,Psc
5198,2321639.667761397,Pluto,4.285575,10.060222222222222,45.40691666666667,-28.22513888888889,48.591,47.863,Tau
5199,2321639.667761397,Sun,2.585491666666667,15.221194444444444,74.91066666666667,5.5834166666666665,1.009,0.0,Ari
5200,2321659.6701345257,Pluto,4.310536111111111,10.181166666666666,61.91430555555555,-15.151388888888889,48.77,47.857,Tau
5201,2321659.6701345257,Sun,3.888097222222222,20.289055555555557,71.46394444444445,9.397694444444443,1.013,0.0,Tau
5202,2321679.6725076544,Pluto,4.33925,10.286777777777777,75.27466666666666,-0.7154444444444444,48.848,47.852,Tau
5203,2321679.6725076544,Sun,5.247877777777778,23.07547222222222,69.29994444444445,11.187472222222222,1.016,0.0,Tau
5204,2321699.674880783,Pluto,4.3689833333333326,10.368416666666667,87.42905555555556,13.75325,48.817,47.846,Tau
5205,2321699.674880783,Sun,6.631672222222223,23.19525,69.09713888888888,11.121583333333334,1.017,0.0,Gem
5206,2321719.6772539117,Pluto,4.396913888888889,10.419694444444444,100.29158333333334,29.56338888888889,48.681,47.84,Tau
5207,2321719.6772539117,Sun,7.991794444444444,20.641444444444446,71.26733333333333,9.722333333333333,1.016,0.0,Cnc
