,JD,Body,RA,Dec,Az,Alt,Dist,Dist_Sun,Const
1442,2327340.3441037377,Pluto,5.414658333333334,15.633055555555556,85.61080555555554,20.281055555555554,45.021,45.714,Tau
1443,2327380.3488499955,Pluto,5.367175,15.57488888888889,116.99158333333334,52.339555555555556,44.739,45.695,Tau
1444,2327420.3535962533,Pluto,5.3172,15.591222222222223,198.40675000000002,66.66641666666668,44.928,45.677,Tau
1445,2327460.358342511,Pluto,5.293025,15.692444444444444,256.3906944444444,41.67316666666667,45.484,45.658,Tau
1446,2327500.363088769,Pluto,5.308275,15.845972222222223,282.53683333333333,9.861583333333334,46.128,45.639,Tau
1447,2327540.3678350267,Pluto,5.357258333333333,15.99622222222222,309.2731944444444,-17.32272222222222,46.561,45.621,Tau
1448,2327580.3725812845,Pluto,5.421141666666667,16.093777777777778,348.76466666666664,-34.81516666666667,46.599,45.602,Tau
1449,2327620.3773275423,Pluto,5.476572222222222,16.114555555555558,34.06633333333333,-27.326638888888887,46.221,45.583,Tau
1450,2327660.3820738,Pluto,5.5029972222222225,16.066555555555556,66.0035,-3.9933055555555557,45.575,45.564,Tau
1451,2327700.386820058,Pluto,5.490236111111111,15.9865,90.81338888888888,27.652055555555553,44.93,45.545,Tau
1452,2327740.3915663157,Pluto,5.445516666666667,15.927222222222222,127.72911111111111,58.641305555555554,44.581,45.527,Tau
1453,2327780.3963125735,Pluto,5.393608333333334,15.93513888888889,218.01116666666667,63.56780555555556,44.697,45.508,Tau
1454,2327820.4010588313,Pluto,5.363905555555555,16.024805555555556,263.39508333333333,34.74775,45.211,45.489,Tau
1455,2327860.405805089,Pluto,5.373072222222222,16.169416666666667,288.2967777777778,3.1486388888888888,45.862,45.47,Tau
1456,2327900.410551347,Pluto,5.418116666666667,16.31711111111111,317.19519444444444,-22.21561111111111,46.344,45.451,Tau
1457,2327940.4152976046,Pluto,5.481575,16.41863888888889,359.76991666666663,-34.40275,46.449,45.431,Tau
1458,2327980.4200438624,Pluto,5.540172222222222,16.447833333333335,42.44883333333333,-22.15488888888889,46.13,45.412,Tau
1459,2328020.42479012,Pluto,5.572327777777778,16.409333333333333,71.44144444444444,3.203805555555556,45.51,45.393,Ori
1460,2328060.429536378,Pluto,5.565638888888889,16.335833333333333,96.37299999999999,35.01680555555556,44.844,45.374,Ori
1461,2328100.434282636,Pluto,5.524361111111111,16.27686111111111,142.13880555555554,64.00208333333333,44.432,45.355,Tau
1462,2328140.4390288936,Pluto,5.471238888888889,16.277916666666666,233.13916666666665,58.715250000000005,44.473,45.335,Tau
1463,2328180.4437751514,Pluto,5.436352777777778,16.35686111111111,269.6278888888889,27.738805555555558,44.939,45.316,Tau
1464,2328220.448521409,Pluto,5.439277777777778,16.492416666666667,294.26733333333334,-2.3306666666666667,45.589,45.297,Tau
1465,2328260.453267667,Pluto,5.479897222222222,16.636527777777776,325.9260555555556,-27.918055555555554,46.115,45.277,Tau
1466,2328300.458013925,Pluto,5.542361111111111,16.74077777777778,10.655555555555557,-33.39508333333333,46.286,45.258,Tau
1467,2328340.4627601826,Pluto,5.603627777777778,16.777277777777776,49.92686111111111,-17.711666666666666,46.029,45.239,Ori
1468,2328380.4675064404,Pluto,5.641277777777777,16.747611111111112,76.62166666666666,10.255888888888888,45.442,45.219,Ori
1469,2328420.472252698,Pluto,5.640836111111111,16.680944444444446,102.58447222222222,42.304249999999996,44.761,45.2,Ori
1470,2328460.476998956,Pluto,5.603622222222222,16.623416666666667,161.4867222222222,67.72383333333333,44.292,45.18,Ori
1471,2328500.4817452137,Pluto,5.550033333333333,16.61927777777778,244.5930277777778,52.835055555555556,44.257,45.161,Tau
1472,2328540.4864914715,Pluto,5.510394444444445,16.68863888888889,275.41727777777777,20.745611111111113,44.668,45.141,Tau
1473,2328580.4912377293,Pluto,5.5069888888888885,16.81513888888889,300.59625,-8.091138888888889,45.31,45.121,Tau
1474,2328620.495983987,Pluto,5.542744444444445,16.95488888888889,335.46941666666663,-30.615000000000002,45.874,45.102,Tau
1475,2328660.500730245,Pluto,5.603633333333333,17.060694444444444,21.000555555555554,-31.717277777777777,46.11,45.082,Ori
1476,2328700.5054765027,Pluto,5.667058333333333,17.103333333333335,56.629222222222225,-11.833027777777778,45.918,45.063,Ori
1477,2328740.5102227605,Pluto,5.7099166666666665,17.081805555555555,81.68905555555556,17.553305555555557,45.368,45.043,Ori
1478,2328780.5149690183,Pluto,5.7158500000000005,17.021944444444443,109.89536111111111,49.41477777777778,44.682,45.023,Ori
1479,2328820.519715276,Pluto,5.683286111111111,16.966805555555553,184.89425,68.92752777777778,44.16,45.003,Ori
1480,2328860.524461534,Pluto,5.629991666666667,16.95888888888889,253.5703611111111,46.390277777777776,44.05,44.984,Ori
1481,2328900.5292077917,Pluto,5.586097222222222,17.01983333333333,280.9992777777778,13.851138888888888,44.401,44.964,Ori
1482,2328940.5339540495,Pluto,5.5763444444444445,17.137527777777777,307.4225,-14.308222222222222,45.027,44.944,Ori
1483,2328980.5387003073,Pluto,5.606825,17.272305555555555,345.69483333333335,-32.48283333333333,45.622,44.924,Ori
1484,2329020.543446565,Pluto,5.665555555555556,17.37852777777778,30.521638888888887,-27.212277777777775,45.92,44.904,Ori
1485,2329060.548192823,Pluto,5.730594444444445,17.426222222222222,62.706250000000004,-4.3853333333333335,45.795,44.884,Ori
1486,2329100.5529390806,Pluto,5.778322222222222,17.41197222222222,86.80019444444444,24.958111111111112,45.29,44.864,Ori
1487,2329140.5576853384,Pluto,5.790680555555555,17.358777777777778,119.03152777777778,56.18658333333333,44.605,44.845,Ori
1488,2329180.562431596,Pluto,5.7632916666666665,17.30675,207.77197222222225,67.23222222222222,44.037,44.825,Ori
1489,2329220.567177854,Pluto,5.711083333333334,17.2965,260.97444444444443,39.65038888888889,43.853,44.805,Ori
1490,2329260.571924112,Pluto,5.66351388888889,17.350305555555558,286.5572222222222,7.147944444444445,44.138,44.785,Ori
1491,2329300.5766703696,Pluto,5.647474999999999,17.45963888888889,314.87025,-19.107694444444444,44.74,44.764,Ori
1492,2329340.5814166274,Pluto,5.672316666666667,17.588944444444444,356.3181111111111,-33.6535,45.361,44.744,Ori
1493,2329380.586162885,Pluto,5.728313888888889,17.694555555555556,39.10677777777778,-23.68461111111111,45.718,44.724,Ori
1494,2329420.590909143,Pluto,5.794402777777778,17.746055555555557,68.309,1.5953333333333335,45.661,44.704,Ori
1495,2329460.595655401,Pluto,5.846611111111111,17.73813888888889,92.14280555555557,32.40277777777778,45.205,44.684,Ori
1496,2329500.6004016586,Pluto,5.865374999999999,17.691222222222223,131.18730555555555,62.328138888888894,44.529,44.664,Ori
1497,2329540.6051479164,Pluto,5.843608333333333,17.642777777777777,226.124,63.21291666666667,43.922,44.644,Ori
1498,2329580.609894174,Pluto,5.793266666666667,17.63147222222222,267.40105555555556,32.77744444444444,43.665,44.623,Ori
1499,2329620.614640432,Pluto,5.742658333333333,17.679555555555556,292.24480555555556,0.907,43.881,44.603,Ori
1500,2329660.6193866897,Pluto,5.720497222222222,17.781222222222222,323.03063888888886,-24.635583333333333,44.452,44.583,Ori
1501,2329700.6241329475,Pluto,5.739375,17.904777777777777,6.943194444444445,-32.177972222222216,45.09,44.562,Ori
1502,2329740.6288792053,Pluto,5.792083333333333,18.00888888888889,46.779944444444446,-18.938555555555556,45.503,44.542,Ori
1503,2329780.633625463,Pluto,5.8586527777777775,18.063083333333335,73.58241666666666,8.48225,45.514,44.522,Ori
1504,2329820.638371721,Pluto,5.9149111111111115,18.060472222222224,97.96819444444445,39.82161111111112,45.112,44.501,Ori
1505,2329860.6431179787,Pluto,5.9400055555555555,18.01925,148.0909166666667,67.29177777777778,44.453,44.481,Ori
1506,2329900.6478642365,Pluto,5.924252777777778,17.97458333333333,239.74127777777775,57.763777777777776,43.814,44.46,Ori
1507,2329940.6526104943,Pluto,5.876541666666667,17.96325,273.2421388888889,25.87863888888889,43.487,44.439,Ori
1508,2329980.657356752,Pluto,5.823586111111111,18.006916666666665,298.19958333333335,-4.268777777777777,43.631,44.419,Ori
1509,2330020.66210301,Pluto,5.795527777777778,18.10177777777778,331.93108333333333,-27.052083333333332,44.162,44.398,Ori
1510,2330060.6668492677,Pluto,5.808166666666667,18.219527777777778,17.165694444444444,-30.009166666666665,44.81,44.377,Ori
1511,2330100.6715955255,Pluto,5.857044444444444,18.32136111111111,53.64533333333333,-12.800416666666667,45.274,44.357,Ori
1512,2330140.6763417833,Pluto,5.923483333333333,18.377166666666668,78.66894444444445,15.721416666666666,45.353,44.336,Ori
1513,2330180.681088041,Pluto,5.983330555555556,18.378805555555555,104.65008333333334,47.13172222222222,45.01,44.315,Ori
1514,2330220.685834299,Pluto,6.0145888888888885,18.342583333333334,170.8526388888889,70.15952777777778,44.374,44.294,Gem
1515,2330260.6905805566,Pluto,6.005161111111111,18.301750000000002,250.00366666666667,51.52858333333333,43.71,44.273,Ori
1516,2330300.6953268144,Pluto,5.960813888888889,18.291222222222224,278.7683333333333,19.03438888888889,43.318,44.252,Ori
1517,2330340.700073072,Pluto,5.906261111111111,18.331888888888887,304.55,-10.433277777777779,43.387,44.231,Ori
1518,2330380.70481933,Pluto,5.872627777777779,18.420944444444444,341.4982777777778,-30.516166666666667,43.872,44.21,Ori
1519,2330420.709565588,Pluto,5.878819444444445,18.532999999999998,26.680722222222222,-27.017000000000003,44.522,44.189,Ori
1520,2330460.7143118456,Pluto,5.923338888888889,18.631888888888888,59.84108333333334,-5.1267499999999995,45.032,44.168,Ori
1521,2330500.7190581034,Pluto,5.989030555555556,18.688222222222223,83.71741666666667,23.098,45.178,44.146,Ori
1522,2330540.723804361,Pluto,6.051958333333333,18.693,112.79405555555556,54.208194444444445,44.896,44.125,Gem
1523,2330580.728550619,Pluto,6.089144444444444,18.660944444444443,196.48108333333334,70.01497222222223,44.291,44.104,Gem
1524,2330620.733296877,Pluto,6.086286111111111,18.62363888888889,258.1453055555555,44.87741666666667,43.61,44.082,Gem
1525,2330660.7380431346,Pluto,6.045975,18.614611111111113,284.1796388888889,12.317277777777777,43.157,44.061,Gem
1526,2330700.7427893924,Pluto,5.9906,18.653527777777775,311.4138333333333,-15.09163888888889,43.15,44.039,Ori
1527,2330740.74753565,Pluto,5.951783333333333,18.738,351.5328055555555,-31.159083333333335,43.581,44.018,Ori
1528,2330780.752281908,Pluto,5.951391666666667,18.844833333333334,35.334,-23.024083333333333,44.226,43.996,Ori
1529,2330820.7570281657,Pluto,5.99105,18.940361111111113,65.51208333333334,0.3080833333333333,44.776,43.975,Ori
1530,2330860.7617744235,Pluto,6.055375,18.996333333333336,88.89877777777778,30.538777777777778,44.988,43.953,Gem
1531,2330900.7665206813,Pluto,6.120841666666666,19.003138888888888,123.43744444444445,60.83233333333334,44.771,43.931,Gem
1532,2330940.771266939,Pluto,6.163677777777778,18.974277777777775,218.68905555555557,66.93711111111112,44.203,43.909,Gem
1533,2330980.776013197,Pluto,6.167552777777778,18.940055555555556,264.98358333333334,38.01986111111111,43.512,43.887,Gem
1534,2331020.7807594547,Pluto,6.131919444444444,18.932833333333335,289.6365833333333,5.821861111111111,43.004,43.865,Gem
1535,2331060.7855057125,Pluto,6.076533333333333,18.971166666666665,318.88944444444445,-20.363861111111113,42.919,43.843,Gem
1536,2331100.7902519703,Pluto,6.032994444444444,19.05225,1.723138888888889,-31.054166666666667,43.292,43.821,Gem
1537,2331140.794998228,Pluto,6.025955555555555,19.154444444444444,43.10755555555556,-19.843305555555556,43.923,43.799,Gem
1538,2331180.799744486,Pluto,6.060261111111111,19.24641666666667,70.79936111111111,6.863194444444444,44.506,43.777,Gem
1539,2331220.8044907437,Pluto,6.122594444444444,19.301222222222222,94.43313888888889,37.981972222222225,44.782,43.755,Gem
1540,2331260.8092370015,Pluto,6.190013888888889,19.309055555555556,138.32030555555556,66.58044444444444,44.631,43.733,Gem
1541,2331300.8139832593,Pluto,6.238155555555555,19.282416666666666,235.0593888888889,61.904888888888884,44.106,43.71,Gem
1542,2331340.818729517,Pluto,6.248833333333334,19.250694444444445,271.0360277777778,31.083944444444445,43.415,43.688,Gem
1543,2331380.823475775,Pluto,6.218458333333333,19.245472222222222,295.2783611111111,0.06766666666666667,42.857,43.666,Gem
1544,2331420.8282220326,Pluto,6.16388888888889,19.284222222222223,327.03647222222224,-24.386,42.696,43.643,Gem
1545,2331460.8329682904,Pluto,6.116208333333333,19.36327777777778,11.711749999999999,-30.19622222222222,43.004,43.621,Gem
1546,2331500.837714548,Pluto,6.102536111111111,19.461666666666666,50.072972222222226,-13.303194444444443,43.614,43.598,Gem
1547,2331540.842460806,Pluto,6.131072222222222,19.550055555555556,75.83869444444444,13.923666666666666,44.225,43.576,Gem
1548,2331580.847207064,Pluto,6.1908,19.603,100.63669444444444,45.357083333333335,44.561,43.553,Gem
1549,2331620.8519533216,Pluto,6.259561111111111,19.610805555555558,159.5774722222222,70.63652777777779,44.478,43.53,Gem
1550,2331660.8566995794,Pluto,6.312611111111111,19.58533333333333,246.90541666666667,55.80847222222222,44.002,43.508,Gem
1551,2331700.861445837,Pluto,6.3300777777777775,19.55527777777778,276.64152777777775,24.158749999999998,43.317,43.485,Gem
1552,2331740.866192095,Pluto,6.3054805555555555,19.55188888888889,301.23213888888887,-5.350083333333334,42.717,43.462,Gem
1553,2331780.870938353,Pluto,6.252538888888889,19.59186111111111,335.8465,-27.3025,42.482,43.439,Gem
1554,2331820.8756846106,Pluto,6.201352777777778,19.67027777777778,21.184833333333334,-28.501416666666664,42.721,43.416,Gem
1555,2331860.8804308684,Pluto,6.181147222222222,19.765888888888888,56.34641666666667,-7.258111111111111,43.301,43.393,Gem
1556,2331900.885177126,Pluto,6.203544444444445,19.85102777777778,80.76730555555555,21.146722222222223,43.932,43.37,Gem
1557,2331940.889923384,Pluto,6.260055555555556,19.90161111111111,108.01222222222222,52.56469444444444,44.325,43.347,Gem
1558,2331980.8946696417,Pluto,6.329544444444444,19.908527777777778,186.48766666666666,71.83433333333333,44.312,43.324,Gem
1559,2332020.8994158995,Pluto,6.387055555555556,19.88313888888889,255.91702777777778,49.16588888888889,43.889,43.301,Gem
1560,2332060.9041621573,Pluto,6.411244444444445,19.85386111111111,282.0373055555556,17.31711111111111,43.218,43.278,Gem
1561,2332100.908908415,Pluto,6.3928777777777785,19.851944444444445,307.61733333333336,-11.752527777777779,42.583,43.255,Gem
1562,2332140.913654673,Pluto,6.342383333333333,19.893638888888887,345.2148611111111,-29.25011111111111,42.276,43.231,Gem
1563,2332180.9184009307,Pluto,6.288408333333333,19.97261111111111,29.938305555555555,-25.83036111111111,42.443,43.208,Gem
1564,2332220.9231471885,Pluto,6.261855555555556,20.066666666666666,62.058249999999994,-0.2728611111111111,42.986,43.185,Gem
1565,2332260.9278934463,Pluto,6.277788888888889,20.148916666666665,85.73577777777778,28.451916666666666,43.63,43.162,Gem
1566,2332300.932639704,Pluto,6.330469444444444,20.19688888888889,117.4263888888889,59.439,44.075,43.138,Gem
1567,2332340.937385962,Pluto,6.400044444444445,20.202111111111112,212.11544444444445,69.68744444444445,44.131,43.115,Gem
1568,2332380.9421322197,Pluto,6.461519444444445,20.17577777777778,263.2300555555555,42.25475,43.766,43.091,Gem
1569,2332420.9468784775,Pluto,6.492291666666667,20.146277777777776,287.4031111111111,10.632583333333335,43.117,43.068,Gem
1570,2332460.9516247353,Pluto,6.480513888888889,20.145222222222223,314.5414444444445,-16.66761111111111,42.454,43.045,Gem
1571,2332500.956370993,Pluto,6.433275,20.189027777777778,354.9295277777778,-30.333138888888886,42.08,43.021,Gem
1572,2332540.961117251,Pluto,6.377294444444444,20.26975,37.89230555555555,-20.019333333333336,42.172,42.997,Gem
1573,2332580.9658635086,Pluto,6.3447,20.363583333333334,67.33805555555556,4.383805555555556,42.671,42.974,Gem
1574,2332620.9706097664,Pluto,6.353924999999999,20.443638888888888,90.92733333333334,35.780833333333334,43.319,42.95,Gem
1575,2332660.975356024,Pluto,6.402205555555556,20.488861111111113,130.42316666666665,65.66213888888889,43.813,42.927,Gem
1576,2332700.980102282,Pluto,6.471230555555556,20.491611111111112,231.2183611111111,65.08333333333333,43.937,42.903,Gem
1577,2332740.98484854,Pluto,6.536127777777778,20.463305555555554,269.5333888888889,35.23416666666667,43.633,42.879,Gem
1578,2332780.9895947976,Pluto,6.573269444444445,20.432444444444446,292.88694444444445,4.222444444444444,43.014,42.856,Gem
1579,2332820.9943410554,Pluto,6.568375,20.431416666666667,322.08799999999997,-20.21913888888889,42.331,42.832,Gem
1580,2332860.999087313,Pluto,6.525161111111111,20.477249999999998,4.696666666666667,-30.59927777777778,41.894,42.808,Gem
1581,2332901.003833571,Pluto,6.467991666666666,20.56077777777778,45.065305555555554,-16.90602777777778,41.909,42.784,Gem
1582,2332941.008579829,Pluto,6.429744444444445,20.65583333333333,72.31077777777777,11.104777777777777,42.356,42.761,Gem
1583,2332981.0133260866,Pluto,6.432075,20.73466666666667,96.59294444444444,43.07347222222223,43.002,42.737,Gem
1584,2333021.0180723444,Pluto,6.475413888888889,20.777277777777776,149.43869444444445,70.58397222222222,43.538,42.713,Gem
1585,2333061.022818602,Pluto,6.543230555555556,20.77702777777778,244.57769444444443,59.14838888888889,43.729,42.689,Gem
1586,2333101.02756486,Pluto,6.610988888888889,20.745805555555556,275.2538611111111,28.20725,43.49,42.665,Gem
1587,2333141.0323111177,Pluto,6.654227777777778,20.71238888888889,298.61994444444446,-0.5208611111111111,42.907,42.641,Gem
1588,2333181.0370573755,Pluto,6.6564194444444444,20.710444444444445,330.2958055555556,-24.545583333333333,42.213,42.618,Gem
1589,2333221.0418036333,Pluto,6.617966666666667,20.75797222222222,14.204805555555556,-28.026472222222225,41.718,42.594,Gem
1590,2333261.046549891,Pluto,6.560483333333333,20.84508333333333,51.536055555555556,-10.346027777777778,41.655,42.57,Gem
1591,2333301.051296149,Pluto,6.517075,20.94275,77.09899999999999,18.03852777777778,42.045,42.546,Gem
1592,2333341.0560424067,Pluto,6.512405555555556,21.0215,103.11547222222222,50.253861111111114,42.68,42.522,Gem
1593,2333381.0607886645,Pluto,6.550288888888889,21.061805555555555,175.87472222222223,73.04652777777778,43.252,42.498,Gem
1594,2333421.0655349223,Pluto,6.616219444444444,21.05813888888889,254.35294444444443,52.56197222222222,43.508,42.474,Gem
1595,2333461.07028118,Pluto,6.686238888888889,21.023055555555555,280.67325,21.251916666666666,43.337,42.45,Gem
1596,2333501.075027438,Pluto,6.735222222222222,20.985972222222223,304.7230555555555,-7.932055555555555,42.795,42.425,Gem
1597,2333541.0797736957,Pluto,6.744627777777778,20.981888888888886,339.13047222222224,-27.78975,42.099,42.401,Gem
1598,2333581.0845199535,Pluto,6.7116,21.030583333333333,23.196555555555555,-26.52825,41.551,42.377,Gem
1599,2333621.0892662113,Pluto,6.654705555555556,21.12188888888889,57.41158333333333,-4.217805555555556,41.412,42.353,Gem
1600,2333661.094012469,Pluto,6.606733333333333,21.22358333333333,81.83061111111111,25.080861111111112,41.739,42.329,Gem
1601,2333701.098758727,Pluto,6.595058333333333,21.303611111111113,111.13694444444445,57.206361111111114,42.354,42.305,Gem
1602,2333741.1035049846,Pluto,6.627027777777778,21.342138888888886,204.25202777777778,72.05047222222223,42.956,42.281,Gem
1603,2333781.1082512424,Pluto,6.690413888888889,21.33486111111111,262.0381666666667,45.671416666666666,43.274,42.256,Gem
1604,2333821.1129975,Pluto,6.762066666666667,21.295083333333334,285.99344444444444,14.439083333333334,43.172,42.232,Gem
1605,2333861.117743758,Pluto,6.8163833333333335,21.253055555555555,311.3073611111111,-12.520305555555556,42.679,42.208,Gem
1606,2333901.122490016,Pluto,6.83305,21.2455,348.4609722222222,-28.080555555555556,41.987,42.184,Gem
1607,2333941.1272362736,Pluto,6.806038888888889,21.294472222222225,31.513416666666668,-23.97486111111111,41.395,42.159,Gem
1608,2333981.1319825314,Pluto,6.750652777777778,21.390138888888888,62.80716666666667,0.8424166666666667,41.179,42.135,Gem
1609,2334021.136728789,Pluto,6.698772222222223,21.497305555555556,86.65175,32.17461111111111,41.438,42.111,Gem
1610,2334061.141475047,Pluto,6.680177777777778,21.580083333333334,121.81416666666667,63.723055555555554,42.026,42.086,Gem
1611,2334101.146221305,Pluto,6.705802777777778,21.61775,226.40094444444446,68.11602777777777,42.65,42.062,Gem
1612,2334141.1509675626,Pluto,6.765988888888889,21.606833333333334,268.5038611111111,38.662416666666665,43.027,42.038,Gem
1613,2334181.1557138204,Pluto,6.838622222222222,21.561666666666667,291.37205555555556,7.851666666666667,42.995,42.013,Gem
1614,2334221.160460078,Pluto,6.8978166666666665,21.513583333333333,318.4668888888889,-17.684444444444445,42.555,41.989,Gem
1615,2334261.165206336,Pluto,6.9217,21.50111111111111,358.0583888888889,-29.508916666666664,41.876,41.964,Gem
1616,2334301.1699525937,Pluto,6.901225,21.549194444444446,39.10041666666667,-18.219611111111114,41.246,41.94,Gem
1617,2334341.1746988515,Pluto,6.848258333333333,21.649166666666666,67.83736111111111,7.004,40.957,41.915,Gem
1618,2334381.1794451093,Pluto,6.793236111111111,21.762916666666666,91.74844444444444,39.27019444444444,41.144,41.89,Gem
1619,2334421.184191367,Pluto,6.767911111111111,21.85011111111111,137.22952777777778,69.38094444444444,41.697,41.866,Gem
1620,2334461.188937625,Pluto,6.786819444444444,21.887944444444443,241.54719444444444,62.535333333333334,42.336,41.841,Gem
1621,2334501.1936838827,Pluto,6.843163888888888,21.873555555555555,274.2630555555556,31.647333333333332,42.767,41.816,Gem
1622,2334541.1984301405,Pluto,6.916080555555556,21.822499999999998,296.9425277777778,1.6938055555555556,42.805,41.792,Gem
1623,2334581.2031763983,Pluto,6.979636111111112,21.76722222222222,326.26283333333333,-21.555805555555555,42.423,41.767,Gem
1624,2334621.207922656,Pluto,7.010597222222223,21.748361111111112,7.631083333333334,-28.105972222222224,41.765,41.742,Gem
1625,2334661.212668914,Pluto,6.9970944444444445,21.79416666666667,45.9825,-13.119166666666667,41.105,41.717,Gem
1626,2334701.2174151717,Pluto,6.947430555555556,21.898027777777777,72.61430555555555,13.596388888888889,40.746,41.692,Gem
1627,2334741.2221614295,Pluto,6.890086111111111,22.019444444444442,97.3853888888889,46.31325,40.857,41.667,Gem
1628,2334781.2269076873,Pluto,6.858313888888889,22.11277777777778,160.17152777777775,73.30597222222222,41.367,41.642,Gem
1629,2334821.231653945,Pluto,6.870219444444445,22.152166666666666,252.2048333333333,56.17411111111111,42.013,41.617,Gem
1630,2334861.236400203,Pluto,6.9221,22.134777777777778,279.63794444444443,24.70513888888889,42.494,41.592,Gem
1631,2334901.2411464606,Pluto,6.994597222222223,22.077388888888887,302.8246388888889,-3.34175,42.6,41.567,Gem
1632,2334941.2458927184,Pluto,7.061944444444444,22.013833333333334,334.6997777777778,-24.27538888888889,42.281,41.542,Gem
1633,2334981.250638976,Pluto,7.099755555555555,21.987055555555557,16.889277777777778,-27.835305555555557,41.65,41.517,Gem
1634,2335021.255385234,Pluto,7.093566666666667,22.028916666666667,52.23363888888889,-8.546166666666668,40.969,41.492,Gem
1635,2335061.260131492,Pluto,7.048038888888889,22.13588888888889,77.25133333333333,20.361805555555556,40.544,41.466,Gem
1636,2335101.2648777496,Pluto,6.989258333333334,22.265694444444446,103.98111111111112,53.23133333333333,40.577,41.441,Gem
1637,2335141.2696240074,Pluto,6.951413888888889,22.366972222222223,189.60316666666665,74.20166666666667,41.037,41.416,Gem
1638,2335181.274370265,Pluto,6.956080555555555,22.409527777777775,260.29530555555556,49.46041666666667,41.682,41.39,Gem
1639,2335221.279116523,Pluto,7.002877777777778,22.389888888888887,284.8481944444444,17.901,42.206,41.365,Gem
1640,2335261.283862781,Pluto,7.074238888888889,22.326055555555556,309.12808333333334,-9.745,42.381,41.339,Gem
1641,2335301.2886090386,Pluto,7.144763888888889,22.25336111111111,343.6999166666667,-27.97963888888889,42.126,41.314,Gem
1642,2335341.2933552964,Pluto,7.189133333333333,22.217138888888886,25.607916666666668,-24.60286111111111,41.531,41.288,Gem
1643,2335381.298101554,Pluto,7.1905,22.253305555555556,57.95144444444445,-2.393777777777778,40.836,41.262,Gem
1644,2335421.302847812,Pluto,7.149905555555556,22.362166666666667,81.87047222222222,27.233472222222222,40.351,41.237,Gem
1645,2335461.3075940697,Pluto,7.090622222222222,22.50075,112.25955555555555,59.907888888888884,40.305,41.211,Gem
1646,2335501.3123403275,Pluto,7.047194444444444,22.611694444444446,216.29319444444445,71.67980555555556,40.708,41.185,Gem
1647,2335541.3170865853,Pluto,7.044491666666667,22.659166666666664,266.9130833333333,42.60813888888889,41.343,41.159,Gem
1648,2335581.321832843,Pluto,7.085622222222222,22.638333333333332,290.05705555555556,11.301611111111113,41.905,41.134,Gem
1649,2335621.326579101,Pluto,7.155119444444445,22.56811111111111,315.94797222222223,-14.68313888888889,42.147,41.108,Gem
1650,2335661.3313253587,Pluto,7.22815,22.48552777777778,353.08802777777777,-28.779666666666667,41.96,41.082,Gem
1651,2335701.3360716165,Pluto,7.2787,22.438388888888888,33.65911111111111,-20.27841666666667,41.406,41.056,Gem
1652,2335741.3408178743,Pluto,7.287755555555555,22.46697222222222,63.24133333333334,2.819111111111111,40.706,41.03,Gem
1653,2335781.345564132,Pluto,7.252827777777778,22.576249999999998,86.61594444444444,34.16572222222222,40.166,41.004,Gem
1654,2335821.35031039,Pluto,7.194002777777778,22.723666666666666,123.56055555555555,66.1206111111111,40.042,40.977,Gem
1655,2335861.3550566477,Pluto,7.145591666666667,22.845888888888886,234.93425,66.89147222222223,40.382,40.951,Gem
1656,2335901.3598029055,Pluto,7.1354750000000005,22.90036111111111,272.6759166666667,35.73663888888889,40.999,40.925,Gem
1657,2335941.3645491633,Pluto,7.1704138888888895,22.87961111111111,295.39683333333335,5.006111111111111,41.592,40.899,Gem
1658,2335981.369295421,Pluto,7.237336111111111,22.803305555555557,323.3540555555556,-18.27486111111111,41.897,40.873,Gem
1659,2336021.374041679,Pluto,7.312172222222222,22.71022222222222,2.6062777777777777,-28.738222222222223,41.779,40.846,Gem
1660,2336061.3787879366,Pluto,7.368452777777778,22.650805555555554,41.008583333333334,-16.71975,41.274,40.82,Gem
1661,2336101.3835341944,Pluto,7.385227777777779,22.66975,68.20958333333334,9.114027777777778,40.577,40.793,Gem
1662,2336141.388280452,Pluto,7.356613888888888,22.777583333333332,91.67772222222223,41.11552777777778,39.99,40.767,Gem
1663,2336181.39302671,Pluto,7.299219444444445,22.933416666666666,140.31666666666666,71.39377777777779,39.788,40.741,Gem
1664,2336221.397772968,Pluto,7.2465222222222225,23.068361111111113,247.4888611111111,60.99438888888889,40.059,40.714,Gem
1665,2336261.4025192256,Pluto,7.229041666666666,23.131972222222224,277.95355555555557,28.922972222222224,40.651,40.687,Gem
1666,2336301.4072654834,Pluto,7.257319444444445,23.112972222222222,300.9820277777778,0.5471666666666667,41.268,40.661,Gem
1667,2336341.412011741,Pluto,7.320930555555555,23.031277777777778,331.3716944444445,-22.64961111111111,41.632,40.634,Gem
1668,2336381.416757999,Pluto,7.396855555555556,22.92736111111111,11.963805555555554,-27.85361111111111,41.585,40.608,Gem
1669,2336421.421504257,Pluto,7.458363888888889,22.85438888888889,47.691222222222216,-11.790555555555557,41.133,40.581,Gem
1670,2336461.4262505146,Pluto,7.482802777777778,22.861694444444446,72.96252777777778,15.72,40.448,40.554,Gem
1671,2336501.4309967724,Pluto,7.461080555555556,22.965916666666665,97.33399999999999,48.03238888888889,39.821,40.528,Gem
1672,2336541.43574303,Pluto,7.406091666666667,23.129277777777776,165.41783333333333,74.73405555555556,39.544,40.501,Gem
1673,2336581.440489288,Pluto,7.349913888888889,23.278055555555554,256.53594444444445,54.593805555555555,39.743,40.474,Gem
