,JD,Body,RA,Dec,Az,Alt,Dist,Dist_Sun,Const
2511,2270281.0,Sun,11.76543611111111,1.5272222222222223,218.63841666666667,46.78011111111111,1.002,0.0,Vir
2512,2270281.5,Mercury,10.77817777777778,7.76275,240.6151111111111,42.87258333333333,0.815,0.312,Leo
2513,2270281.5,Sun,11.795558333333334,1.3317777777777777,36.72397222222222,-43.76075,1.002,0.0,Vir
2514,2270282.0,Mercury,10.790191666666667,7.842861111111111,48.359972222222225,-29.325416666666666,0.828,0.311,Leo
2515,2270282.0,Sun,11.825466666666667,1.1363611111111112,218.46691666666666,46.39802777777778,1.002,0.0,Vir
2516,2270282.5,Mercury,10.804247222222223,7.903916666666667,241.32455555555555,42.564416666666666,0.841,0.31,Leo
2517,2270282.5,Sun,11.855602777777777,0.9406388888888889,37.08788888888889,-43.45644444444444,1.002,0.0,Vir
2518,2270283.0,Mercury,10.821111111111112,7.943944444444445,48.771388888888886,-29.714888888888886,0.855,0.309,Leo
2519,2270283.0,Sun,11.885522222222221,0.7449444444444444,218.29702777777777,46.015388888888886,1.002,0.0,Vir
2520,2270283.5,Mercury,10.839925000000001,7.964888888888889,241.81405555555557,42.29586111111111,0.868,0.309,Leo
2521,2270283.5,Sun,11.915672222222222,0.549,37.4555,-43.152722222222216,1.001,0.0,Vir
2522,2270284.0,Mercury,10.861413888888888,7.965055555555556,49.106,-29.958305555555555,0.882,0.308,Leo
2523,2270284.0,Sun,11.945608333333334,0.3530555555555555,218.1286388888889,45.632333333333335,1.001,0.0,Vir
2524,2270284.5,Mercury,10.884722222222221,7.946472222222223,242.09494444444445,42.06469444444444,0.896,0.308,Leo
2525,2270284.5,Sun,11.975775,0.1569722222222222,37.82666666666667,-44.849583333333335,1.001,0.0,Vir
2526,2270285.0,Mercury,10.910544444444445,7.907666666666667,49.37286111111111,-28.060972222222222,0.91,0.308,Leo
2527,2270285.0,Sun,12.005727777777778,0.03916666666666667,217.96163888888887,45.24894444444445,1.001,0.0,Vir
2528,2270285.5,Mercury,10.938038888888888,7.850694444444444,242.18033333333332,41.86716666666667,0.924,0.308,Leo
2529,2270285.5,Sun,12.03591111111111,0.2353888888888889,38.20133333333334,-44.54713888888889,1.001,0.0,Vir
2530,2270286.0,Mercury,10.96786111111111,7.77425,49.58063888888889,-28.03016666666667,0.938,0.308,Leo
2531,2270286.0,Sun,12.065886111111112,0.4316666666666667,217.796,44.86538888888889,1.001,0.0,Vir
2532,2270286.5,Mercury,10.99918611111111,7.680472222222223,242.08450000000002,41.69855555555555,0.952,0.308,Leo
2533,2270286.5,Sun,12.096091666666668,0.6279166666666667,38.57938888888889,-44.245444444444445,1.001,0.0,Vir
2534,2270287.0,Mercury,11.032644444444445,7.568222222222222,49.73758333333333,-29.874666666666666,0.967,0.308,Leo
2535,2270287.0,Sun,12.126086111111112,0.8242777777777778,217.63158333333334,44.48180555555556,1.0,0.0,Vir
2536,2270287.5,Mercury,11.067425,7.439638888888889,241.8226388888889,41.55347222222222,0.981,0.309,Leo
2537,2270287.5,Sun,12.156319444444446,-0.9794444444444443,38.96069444444445,-45.94455555555556,1.0,0.0,Vir
2538,2270288.0,Mercury,11.10413611111111,7.293722222222222,49.85136111111111,-29.604305555555555,0.995,0.31,Leo
2539,2270288.0,Sun,12.186338888888889,-0.7830277777777778,217.4683611111111,44.098333333333336,1.0,0.0,Vir
2540,2270288.5,Mercury,11.14198888888889,7.132583333333333,241.41041666666666,41.42611111111111,1.009,0.311,Leo
2541,2270288.5,Sun,12.216597222222221,-0.5868055555555556,39.34513888888889,-45.644527777777775,1.0,0.0,Vir
2542,2270289.0,Mercury,11.181569444444444,6.955388888888889,49.92911111111111,-29.229555555555557,1.023,0.312,Leo
2543,2270289.0,Sun,12.246644444444444,-0.3904166666666667,217.30625,43.71508333333334,1.0,0.0,Vir
2544,2270289.5,Mercury,11.222111111111111,6.764166666666667,240.86366666666666,41.31066666666666,1.036,0.313,Vir
2545,2270289.5,Sun,12.276930555555557,-0.19427777777777774,39.73263888888889,-45.34547222222222,1.0,0.0,Vir
2546,2270290.0,Mercury,11.264183333333333,6.558222222222222,49.97727777777778,-30.761083333333332,1.05,0.314,Vir
2547,2270290.0,Sun,12.307008333333334,-1.9979444444444445,217.14516666666665,43.33216666666667,1.0,0.0,Vir
2548,2270290.5,Mercury,11.307044444444445,6.339527777777778,240.1981111111111,41.20158333333334,1.064,0.316,Vir
2549,2270290.5,Sun,12.337327777777778,-1.8019444444444443,40.12302777777778,-45.047444444444444,0.999,0.0,Vir
2550,2270291.0,Mercury,11.35125,6.1074722222222215,50.00172222222222,-30.20961111111111,1.077,0.317,Vir
2551,2270291.0,Sun,12.36743888888889,-1.6057777777777777,216.98505555555553,42.949777777777776,0.999,0.0,Vir
2552,2270291.5,Mercury,11.396083333333333,5.863944444444444,239.42902777777778,41.09366666666667,1.09,0.319,Vir
2553,2270291.5,Sun,12.397791666666667,-1.4099722222222222,40.51625,-46.75047222222222,0.999,0.0,Vir
2554,2270292.0,Mercury,11.442083333333333,5.608472222222222,50.007555555555555,-31.585472222222222,1.103,0.321,Vir
2555,2270292.0,Sun,12.427938888888889,-1.2139444444444445,216.8258611111111,42.567972222222224,0.999,0.0,Vir
2556,2270292.5,Mercury,11.488563888888889,5.34275,238.5711111111111,40.98236111111111,1.116,0.323,Vir
2557,2270292.5,Sun,12.458330555555555,-1.0183888888888888,40.91213888888889,-46.454638888888894,0.999,0.0,Vir
2558,2270293.0,Mercury,11.536052777777778,5.066416666666666,49.999361111111114,-32.8985,1.128,0.325,Vir
2559,2270293.0,Sun,12.48851111111111,-2.822611111111111,216.66752777777776,42.18694444444444,0.999,0.0,Vir
2560,2270293.5,Mercury,11.58388888888889,4.781083333333333,237.63819444444442,40.86369444444445,1.14,0.327,Vir
2561,2270293.5,Sun,12.518944444444445,-2.627361111111111,41.31055555555555,-46.16,0.999,0.0,Vir
2562,2270294.0,Mercury,11.63258888888889,4.486472222222222,49.98105555555556,-32.157916666666665,1.153,0.329,Vir
2563,2270294.0,Sun,12.549166666666666,-2.4318333333333335,216.50997222222222,41.806805555555556,0.998,0.0,Vir
2564,2270294.5,Mercury,11.681516666666665,4.184,236.64319444444445,40.73438888888889,1.164,0.331,Vir
2565,2270294.5,Sun,12.579641666666667,-2.2369444444444446,41.71138888888889,-47.86661111111111,0.998,0.0,Vir
2566,2270295.0,Mercury,11.73118611111111,3.8734722222222224,49.95591666666667,-33.372194444444446,1.176,0.334,Vir
2567,2270295.0,Sun,12.609905555555555,-2.0417777777777775,216.35313888888888,41.42766666666667,0.998,0.0,Vir
2568,2270295.5,Mercury,11.780980555555557,3.5561944444444444,235.5980277777778,40.591861111111115,1.187,0.336,Vir
2569,2270295.5,Sun,12.640424999999999,-3.847277777777778,42.114472222222226,-47.57452777777778,0.998,0.0,Vir
2570,2270296.0,Mercury,11.8314,3.2320555555555557,49.92680555555555,-34.548944444444444,1.198,0.339,Vir
2571,2270296.0,Sun,12.670736111111111,-3.6525,216.19697222222223,41.04966666666667,0.998,0.0,Vir
2572,2270296.5,Mercury,11.881863888888889,2.9021388888888886,234.5133888888889,40.43416666666666,1.208,0.341,Vir
2573,2270296.5,Sun,12.701302777777776,-3.4584722222222224,42.519666666666666,-47.28380555555555,0.998,0.0,Vir
2574,2270297.0,Mercury,11.932855555555555,2.566472222222222,49.895944444444446,-35.695055555555555,1.219,0.344,Vir
2575,2270297.0,Sun,12.73166111111111,-3.2641388888888887,216.0413888888889,40.67294444444444,0.997,0.0,Vir
2576,2270297.5,Mercury,11.983816666666666,2.2259444444444445,233.39891666666665,40.26002777777778,1.229,0.347,Vir
2577,2270297.5,Sun,12.762275,-3.0706111111111114,42.926833333333335,-48.9945,0.997,0.0,Vir
2578,2270298.0,Mercury,12.035227777777777,1.8806666666666667,49.86525,-36.816611111111115,1.239,0.35,Vir
2579,2270298.0,Sun,12.792686111111111,-4.87675,215.8863611111111,40.297666666666665,0.997,0.0,Vir
2580,2270298.5,Mercury,12.086544444444446,1.531388888888889,232.26319444444445,40.06861111111112,1.248,0.352,Vir
2581,2270298.5,Sun,12.823352777777778,-4.683805555555556,43.33577777777778,-48.70666666666667,0.997,0.0,Vir
2582,2270299.0,Mercury,12.138244444444444,1.17825,49.83613888888889,-37.918972222222216,1.258,0.355,Vir
2583,2270299.0,Sun,12.853813888888888,-4.4905,215.73177777777778,39.92388888888889,0.997,0.0,Vir
2584,2270299.5,Mercury,12.189802777777778,0.821861111111111,231.1136388888889,39.85958333333333,1.267,0.358,Vir
2585,2270299.5,Sun,12.884538888888889,-4.298166666666667,43.74636111111111,-48.42030555555555,0.997,0.0,Vir
2586,2270300.0,Mercury,12.241686111111111,0.46247222222222223,49.80972222222222,-37.00672222222222,1.275,0.361,Vir
2587,2270300.0,Sun,12.915055555555556,-4.105472222222223,215.5776111111111,39.55180555555555,0.997,0.0,Vir
2588,2270300.5,Mercury,12.293391666666666,0.1005,229.95669444444442,39.633,1.284,0.364,Vir
2589,2270300.5,Sun,12.945833333333333,-5.913805555555556,44.15841666666667,-48.1355,0.997,0.0,Vir
2590,2270301.0,Mercury,12.345375,0.26375,49.78680555555555,-38.08391666666667,1.292,0.367,Vir
2591,2270301.0,Sun,12.976408333333334,-5.72175,215.42380555555553,39.181527777777774,0.996,0.0,Vir
2592,2270301.5,Mercury,12.39715,0.6299444444444444,228.7978611111111,39.38927777777778,1.3,0.37,Vir
2593,2270301.5,Sun,13.00725,-5.530833333333333,44.57175,-49.85230555555555,0.996,0.0,Vir
2594,2270302.0,Mercury,12.449163888888888,0.9977222222222222,49.767944444444446,-39.153999999999996,1.308,0.372,Vir
2595,2270302.0,Sun,13.037883333333333,-5.339472222222222,215.27027777777778,38.81319444444444,0.996,0.0,Vir
2596,2270302.5,Mercury,12.50095,-0.6330277777777777,227.64177777777778,39.12905555555555,1.315,0.375,Vir
2597,2270302.5,Sun,13.06878611111111,-5.149333333333334,44.98616666666667,-49.57069444444445,0.996,0.0,Vir
2598,2270303.0,Mercury,12.552944444444446,-0.26283333333333336,49.75338888888889,-40.219861111111115,1.322,0.378,Vir
2599,2270303.0,Sun,13.099483333333334,-6.95875,215.11697222222222,38.44691666666667,0.996,0.0,Vir
2600,2270303.5,Mercury,12.604697222222223,-1.8916388888888889,226.49227777777776,38.85316666666667,1.329,0.381,Vir
2601,2270303.5,Sun,13.130452777777778,-6.769416666666666,45.40147222222222,-49.29072222222222,0.996,0.0,Vir
2602,2270304.0,Mercury,12.656636111111112,-1.5200277777777778,49.74327777777778,-41.28402777777777,1.336,0.384,Vir
2603,2270304.0,Sun,13.161216666666666,-6.579638888888889,214.96380555555555,38.08283333333333,0.995,0.0,Vir
2604,2270304.5,Mercury,12.708319444444443,-1.147861111111111,225.35252777777777,38.56258333333333,1.342,0.387,Vir
2605,2270304.5,Sun,13.192252777777778,-6.391166666666667,45.8175,-49.01244444444444,0.995,0.0,Vir
2606,2270305.0,Mercury,12.760172222222222,-2.77575,49.73752777777778,-42.34852777777778,1.349,0.39,Vir
2607,2270305.0,Sun,13.223086111111112,-6.20225,214.81072222222224,37.72105555555556,0.995,0.0,Vir
2608,2270305.5,Mercury,12.811763888888889,-2.4034166666666663,224.225,38.25844444444444,1.354,0.392,Vir
2609,2270305.5,Sun,13.254194444444444,-6.014722222222222,46.234,-50.73580555555556,0.995,0.0,Vir
2610,2270306.0,Mercury,12.863516666666666,-2.0315833333333333,49.73591666666667,-43.41513888888888,1.36,0.395,Vir
2611,2270306.0,Sun,13.2851,-7.826694444444444,214.6576388888889,37.36175,0.995,0.0,Vir
2612,2270306.5,Mercury,12.915005555555556,-3.659861111111111,223.11172222222223,37.94188888888888,1.366,0.398,Vir
2613,2270306.5,Sun,13.316283333333335,-7.640138888888889,46.65080555555556,-50.46088888888889,0.995,0.0,Vir
2614,2270307.0,Mercury,12.966641666666666,-3.2890277777777777,49.73802777777778,-44.485305555555556,1.371,0.401,Vir
2615,2270307.0,Sun,13.347269444444445,-7.453055555555555,214.50447222222223,37.005,0.995,0.0,Vir
2616,2270307.5,Mercury,13.018019444444445,-4.918555555555556,222.01416666666665,37.61416666666667,1.376,0.403,Vir
2617,2270307.5,Sun,13.378530555555557,-7.2675,47.06766666666667,-50.18763888888889,0.995,0.0,Vir
2618,2270308.0,Mercury,13.069541666666666,-4.549388888888889,49.74341666666667,-45.56019444444445,1.381,0.406,Vir
2619,2270308.0,Sun,13.409594444444444,-7.081416666666667,214.3511388888889,36.65094444444444,0.994,0.0,Vir
2620,2270308.5,Mercury,13.120805555555556,-4.180750000000001,220.93341666666666,37.2765,1.386,0.409,Vir
2621,2270308.5,Sun,13.440938888888889,-8.896944444444445,47.48436111111111,-51.91605555555555,0.994,0.0,Vir
